,accuracy,loss,val_accuracy,val_loss
0,0.7730004191398621,0.5048866868019104,0.8318637609481812,0.42101380228996277
1,0.8742715716362,0.271681547164917,0.8592824935913086,0.37647485733032227
2,0.922974705696106,0.1699952334165573,0.866167426109314,0.3872761130332947
3,0.951961100101471,0.11536557227373123,0.8609735369682312,0.5437421798706055
4,0.9710438251495361,0.07415597885847092,0.8632684946060181,0.5847723484039307
5,0.9846311807632446,0.04002387076616287,0.8597656488418579,0.6115443706512451
