,accuracy,loss,val_accuracy,val_loss
0,0.4779129922389984,1.1184676885604858,0.33566856384277344,2.9934325218200684
1,0.623388409614563,0.8285154104232788,0.4463099539279938,2.4480130672454834
2,0.6565717458724976,0.7439911365509033,0.5952409505844116,1.1074597835540771
3,0.680243968963623,0.6726308465003967,0.5300157070159912,1.7722588777542114
4,0.6929858922958374,0.6499672532081604,0.5882353186607361,1.194183111190796
5,0.7076300382614136,0.6219620108604431,0.7072110176086426,0.8078694343566895
6,0.7126423120498657,0.6091104745864868,0.576639711856842,1.2718809843063354
7,0.7206135392189026,0.576467752456665,0.6608285903930664,0.8721528649330139
8,0.7323892712593079,0.5774739980697632,0.6208479404449463,1.1365772485733032
